1698561910# #今年是Deft最后一年，也算是LPL名宿了，如何评价他的职业生涯？。。今年是Deft选手最后一年，明年无论什么情况，Deft都要离开赛场去服役了。而Deft这位传奇选手，今年MV的主角，也以16强的成绩结束了今年，或者整个职业生涯最后的比赛！。。附Deft历年世界赛成绩（共八次）：。。2014年：四强。。2015年：八强
1700386769# #刚来，如何评价这把Oner的发挥？。。他的盲僧的胜率高达80%+而且是那种专门打操作的那种黑线。。WBG对战T1英雄联盟S13
1691594213# #感情里的很多瞬间都是追不回来的，发生即是消逝，只能在记忆里靠近永恒。。。有时候遗憾没有接住对方的话，有时候遗憾没有明白对方的心，有时候要做那种最痛苦的决定，主动让对方失望至极选择离开，再然后自己独身一人惋惜地品味当初相交的浪漫细节。都是被生活推着走的人啊。。。夏天的晚风就很容易想起那
1703497169# #德玛西亚杯UP0-1TES，双C压制步步为营，TES全线碾压开门首胜，小奶油收获MVP。。。看来这银河战舰有点东西呀思考。。英雄联盟2024lpl
1692372802# #我回家的路上看见一对小情侣在路边吵架。。。女孩子一边甩开男生拉着她的手，一边抹鼻子擦眼泪加快脚步往前走。男生倒是蛮聪明的，并没有因为女孩的不理睬而离开，反而小跑着追上去哄她。。。我看到男生把女孩子抱在怀里轻轻抚摸她的头，试图安抚她的情绪。起初女孩子满脸不情愿地想要推开他，没挣扎两下就
1699326831# #LCK两大派系的骨干人物Faker和Ruler要在下周日对决了，这俩人恩怨不少啊。。。尺帝作为最有职业素养的雇佣兵，碰见大飞不会像Scout一样手软吧？。。英雄联盟S13英雄联盟
1704521924# #沙特杯夺冠奖金应该比S赛高吧？分一下起码应该有个100W吧思考。。英雄联盟2024lpl
1703036867# #Jiejie直播时厂长现身EDG基地，Jiejie：官宣了，无所谓的！。。每当EDG不行了的时候都会拉厂长上来搞热度doge，但确实有点效果，上次出来背锅但也培养了Jiejie。。。各位期待白云和厂长的BP博弈吗馋嘴。。英雄联盟2024LPL
1702522716# #英雄联盟2024LPL。。LPL梗共一石滔搏哥独占十二斗其他战队倒欠二斗！。。本台喻文波为你盘点：。。1、火影之叛忍大战：20年4-26春季赛TES对阵IG（校长的小作文至今还没编辑好），次年联盟官方赛前买下火影主题曲青鸟版权且在赛前播放。。。2、四强就算成功——出自中单左手世界赛赛前采访。。。3、已经在
1699871032# #宁王锐评JDG打T1表现：“放昨天（WBG打BLG）一样进决赛，WBG还有七天事前，先相信”。。意思就是不是京东发挥太差，是T1发挥太好。WBG感觉五个人都爆种，是有可能得，确实先相信思考。。T1晋级S13总决赛英雄联盟
1692027927# #“女性的价值，从不只限于婚姻和爱情。”。。“你读了四年大学，不是为了成为某人的太太，某人的妈妈。你是要实现自我，拥有自我价值的啊。不要让你的学历，仅仅成为你的嫁妆。”。每当做任何事情坚持不下去的时候，我就会想起这句话。。。当你读了研究生你就会知道，走在校园你会听到她们谈论的是某某导师
1699237731# #WBG粉丝开始青蒜xmm了微笑。。英雄联盟S13英雄联盟
1703665665# #网友发现朱开涵艺疑似同居。。。Emm朱开离开EDG后竟然没有房子吗？教练工资这么低吗允悲。。英雄联盟2024lpl
1700558236# #S13唯一免喷队伍是不是BLG?思考。。乱拳带走了LCK一号种子Gen，不然今年决赛很可能都是LCK内战！一年内BO5淘汰3次lck战队，两次GEN，一次T1。一年内虽然没拿一次冠军，但都是被LPL队伍所淘汰。。。最关键所有输的比赛都是打输的，没有懦输的，能看的出来尽力。。。英雄联盟S13英雄联盟
1704440019# #外网热议：提前预测2024年：MSI2024冠军将是S赛2024冠军将是年度杰出选手将是。。。各位认为都会是谁呢思考。。英雄联盟2024lpl
1703667028# #外网粉丝整理中单职业选手荣誉图。。。透明颜色=亚军。。真没想到呀，这么看荣誉仅次于Faker的中单竟然是小虎允悲。。英雄联盟2024lpl
1701419193# #如何评价Ning王最认可的教练加入JDG，这人比红米还猛吗？。。JDG官宣Mafa加入英雄联盟s13
1699170724# #这么整LNG压力也太大了吧？如果LNG今天输了是不是成罪人了。赢了理所应当，三个都进了，输了千夫所指思考。。英雄联盟S13LNG对战T1李佳航LPL热血难凉
1697949904# #小虎今年还有没有机会得到Caps的尊重？。Caps当年就发推表示不怕小虎，只是害怕他背后的Uzi，采访视频也说自己就想证明可以打败没有乌兹的xiaohu。。。KT对战WBG英雄联盟S13
1695873982# #看到一个很难受的言论：《cn英雄联盟应未来三年都抬不起头了吧》苦涩。。今天算个至暗时刻把。。。英雄联盟中国队铜牌五ban打野
1691769527# #我发现成年了之后，泪点开始变得莫名其妙。。。就在前两天，我去朋友家玩，她准备从冰箱翻出什么来招待我，突然找到一个咬了半口的面包，看了看保质期，已经过期了。。。就是这样的一件小事，我的朋友不知为什么，一阵悲伤的情绪开始涌上心头，抱着那块被咬掉的半口面包，眼泪不停地往下掉，止不住地抽泣。
1701762320# #英雄联盟2023LOL冬季转会期。WBG.Karsa断开连接。。卡哥这一年真的是WBG幕后功臣了，Weiwei今年的进步绝对少不了卡哥的调教，这真的是卡哥最后的波纹了，Weiwei！苦涩。而且卡哥对比赛真的认真（参考圣经）doge，人也不错，线下直播看起来也挺温柔，也没什么黑料。（话说369到底那时候酒桶玩的有
1702434456# #涵艺直播爆料：Zika工资从6W涨到15W，Weiwei是顶薪，Tarzan不打是因为舆论，LNG今年总花费3000多万。。各位觉得LNG这个价格值吗，Zika值得涨工资留他吗?。英雄联盟2024LPL
1703750646# #Doinb2023年全年直播流水数据一览，全年收入付费礼物735万元。。。英雄联盟2024lpl
1701663321# #鬼鬼乌兹！劳斯莱斯直接安排上了（网图）。。英雄联盟2024LPL
1699337684# #如何评价贴吧新闻，T1辅助声称想让WBG进入总决赛，并零封整个LPL费解。。英雄联盟S13英雄联盟
1703060090# #2023德玛西亚杯将于2023年12月25日-2024年1月6日举行。。。A﻿组25日比赛：NIP、EDG、TT、AL、城市争霸赛战队。B﻿组26日比赛：OMG、RNG、LGD、MJ、主播队2。C﻿组27日比赛：IG、FPX、RA、MAX、主播队1。D﻿组28日比赛：TES、WE、UP、EQX、高校队伍。。各位认为这四组，哪一组最有看点呢馋嘴。。英雄联盟
1702523550# #那么多被称为小Faker的，如今来看谁才是真正的小Faker?思考。。英雄联盟faker
1695462177# #谈及学历，LWX破防大骂观众。讲道理，职业选手看成绩就行了吧，没必要看学历，传统体育也是一样的！。。英雄联盟英雄联盟S13
1704183458# #Tarzan风评逆转只需一把BO5笑cry。。一人离队后队伍拉胯，这操作怎么似曾相识馋嘴。。英雄联盟2024lpl
1702276690# #英雄联盟Huanfeng疑似转辅助。。Huanfeng通过粉丝发文原文如下：。。To粉丝的一些话。。简单来说我的计划。安顿好自己的生活起居后继续打韩服练习辅助，然后在经济压力不大的情况下继续租房会学习点其他的技能，比如语言健身剪辑之类的。会试接触，然后我也会试着挣一点钱，因为需要钱维持房租。在我精
1703749828# #怎么感觉Lwx到了RNG舆论风向就变了呢允悲。。英雄联盟2024lpl
1702451031# #涵艺：别天天老拱火了，别网暴任何人一般人你们这样喷早抑郁了。。。各位怎么看待最近Theshy休息事件风波呢？。WBG究竟是无辜的，还是罪有应得呢？思考。。英雄联盟theshy我想休息一下
1697757793# #出现了，上限Bin！今天打JDG不知道能有什么表现并不简单。。BLG对战JDG英雄联盟S13
1695786058# #S13主题曲官宣将由韩国女团Newjeans演唱，不知道是什么风格的，去年的好像一开始全再骂，后期风评有些反转。不是个容易活笑cry。。Newjeans将演唱英雄联盟主题曲S13主题曲
1703297594# #Ghost官宣退役：很难达成自己的目标，决定退役。。。啊？怎么就退役了？那年的DWG五人已经退役两个了泪。。当年意气风发如今却支离破碎，真的太可惜了。。。英雄联盟ghost退役2024LPL
1695374224# #LPL零差评职业选手，你说的出第四个吗？疑问。。一：神超。脾气和性格没得黑，b站有up评价他称得上谦谦君子，温润如玉，我觉得很合适，我从没见过他直播有过多大的情绪，也没听过他一句粗口。。。二：Pawn。为了EDG坐轮椅回到赛场上比赛，可以说是良心韩援了。。。三：Ming。一直作为uUzi的辅助而成名，对世一
1702453012# #Theshy：我又要学中文了，以后每天都要直播六个小时。。。本以为直播界大B一走，Ning王当立，结果突然杀出来个休息的Shy哥doge。讲道理Theshy直播还是有节目效果的吧馋嘴。。英雄联盟theshy我想休息一下
1702956048# #明年的6只全华班，各位认为哪只队伍能走的最远呢思考。。英雄联盟2024LPL
1694935899# #Gumayusi两个姐姐更新INS，祝贺弟弟出道三周年！T1几个选手除了Faker好像都不是独生子是吧笑cry。。英雄联盟
1697722264# #Yagao韩文流赛后采访太狂了：“没什么压力，毕竟他们1,2号都赢过，打个3号没什么问题”。。BLG战胜KT英雄联盟S13
1702632849# #英雄联盟2024LPL。今年TES和BLG谁是真正的银河战舰？。。TES这次花的钱是真多，凑齐了三冠，加上调整后回归的369以及新生小代的小奶油，这次就是冲着夺冠就去的吧。。。BLG虽然荣誉没有TES的多，但还年轻，起码未来可期，而且如果磨合好了，上线也是极高的。。。讲真明年TES不夺冠就是失败！！！起码要打
1703044272# #英雄联盟2024LPL。。LOL有自己的利拉德！！。。ShowMaker：所有选手都会退役，一人一城的选手会令人更记忆深刻吧！。。韩媒国民日报记者在推特分享ShowMaker选手视频采访片段，原视频翻译如下：。。Q：Kingen会强制要求你一起运动吗？。。ShowMaker：Kingen不会强制要求别人运动，他自己活得很努力，就运动
1698659817# #如何看待原神哥要去大B庄园解说淘汰赛？到时候韩语交流，Doinb翻译？笑cry。。BeryL回应抽签原神哥去大B庄园解说
1704033442# #马上就要跨年了，今年的电竞事件哪个最让你印象最深呢馋嘴。。英雄联盟2024lpl
1700468356# #2023LPL冬季转会期第一枪！又是他，滔搏。这是踢了Rookie，换小奶油中单了。。。自从TES买来Jackeylove以来，每年转会期都没少花钱允悲。。英雄联盟S13英雄联盟
1695868625# #输了，好快。。感觉哪哪都不对允悲。。英雄联盟中国队输了英雄联盟半决赛中国队输了
1702109524# #如何评价：韩国人骂中国的T1粉丝这件事思考。。英雄联盟2024LPL
1699502812# #为什么大家嘴上说这LNG是演的没有参考样意义，私下却很多人认为今年Faker可能要拿到第四冠？。。是不是还是说明，T1展现出来的实力让我们最强战力JDG都没信心直接战胜？。。英雄联盟S13英雄联盟
1695264002# #王鹤棣勇闯游戏世界注意看，这个小伙叫小帅，他一跃而下，穿越进游戏世界的原因竟然是因为.....光子新游《高能英雄》今天正式上线啦！王鹤棣领衔主演游戏大片。不多说了，下一局游戏我选王鹤棣！
1694768080# #刚刷到周淑怡道歉视频，怎么刚开始有点没绷住想笑了笑cry周姐喜剧人的本色在这个时候也是藏不住的doge。。周淑怡道歉
