1702655232# #举报矿企后收到百万“迁坟款”湖南退休教师一审被判敲诈勒索罪获刑十年
1695691537# #资深媒体人张子保帮助维权者成功案例
1695449144# #彭丽媛向中非妇女论坛发表视频致辞
1689340842# #《河南省信阳市原市长尚朝阳接受审查调查》：河南省信阳市原市长尚朝阳涉嫌严重违纪违法，目前正接受河南省纪委监委纪律审查和监察调
1695282154# #洛阳市人大常委会原党组副书记、市总工会原主席吉振华接受可能影响公正执行公务的宴请，违规收受礼品、礼金问题。2019年至2022年，吉振华多次接受私营企业主在公司内部餐厅安排的宴请并饮用高档酒水。2013年至2021年，吉振华利用逢年过节等时机，先后收受多名私营企业主礼品、礼金折合共计17万元。吉振
1700546339# #河南省商丘市政协原主席曾昭宝主动投案
1692184952# #贵州省住房和城乡建设厅原厅长张鹏涉嫌严重违纪违法，目前正接受贵州省纪委监委纪律审查和监察调查。
1689904877# #吉林省自然资源厅党组成员、副厅长张玉广涉嫌严重违纪违法，目前正接受纪律审查和监察调查。。。　　张玉广简历。。　　张玉广，男，汉族，1966年6月出生，河南舞钢人，1984年10月参加工作，1988年8月加入中国共产党，在职大学学历。。。　　2009年12月，任吉林省国土资源厅行政审批办公室副主任；。。　　
1699578224# #《招商银行股份有限公司原党委书记、行长田惠宇受贿、国有公司人员滥用职权、利用未公开信息交易、内幕交易、泄露内幕信息案一审开庭》：。。　2023年11月9日，湖南省常德市中级人民法院一审公开开庭审理了招商银行股份有限公司原党委书记、行长田惠宇受贿、国有公司人员滥用职权、利用未公开信息交易、
1698711140# #江西省抚州市政协原副主席吴建发接受纪律审查和监察调查
1700732895# #中央环境保护督察组驻青海省。督察组组长刘伟、副组长胡卫列。进驻时间为1个月。进驻期间（2023年11月22日—12月22日）设立专门值班电话：0971-3895065，专门邮政信箱：青海省西宁市A186号邮政信箱。督察组受理举报电话时间为每天8:00—20:00。
1698802184# #转发微博
1696296316# #发布了头条文章：《原创诗歌《母亲颂》》
1703163176# #中央纪委国家监委宣传部副部长、一级巡视员郝宗强因严重违纪违法，受到开除党籍、开除公职处分，涉嫌犯罪问题移送检察机关依法审查起诉。
1694134098# #最高人民法院审判委员会原委员、民事审判第一庭原庭长郑学林接受中央纪委国家监委纪律审查和监察调查
1703580272# #据中央纪委国家监委驻中国国家铁路集团有限公司纪检监察组、四川省监委消息：原太原铁路局常务副局长杨国秀因涉嫌严重违纪违法，目前中央纪委国家监委驻中国国家铁路集团有限公司纪检监察组正对其进行纪律审查，经国家监委指定四川省监委管辖，四川省监委指定广元市监委管辖，广元市监委正对其进行监察
1693276929# #医疗行业的腐败，早就该查了。这种案件，应该可以提起再审吧？@福建检察
1692322559# #涉医药反腐，多地公布举报方式！
1694433330# #9月7日，在中央反腐败协调小组国际追逃追赃工作办公室统筹协调下，在公安部等部门指导协助下，经湖南省纪检监察机关、公安机关与有关国家执法机关密切合作，外逃职务犯罪和经济犯罪嫌疑人凌燕舞在境外落网并被遣返回国。
1702434193# #新疆维吾尔自治区党委原副书记李鹏新涉嫌严重违纪违法，目前正接受中央纪委国家监委纪律审查和监察调查。
1700048051# #辽宁省国资委原党委副书记、主任王世伟涉嫌严重违纪违法，目前正接受辽宁省纪委监委纪律审查和监察调查。
1697704332# #贵州省贵阳市委原常委、贵安新区党工委原副书记、管委会原副主任唐兴伦被查
1695449606# #和优秀的人在一起《保哥的话》。此文献给那我的热心网友：。在现实的生活中，你和谁在一起的确很重要。甚至能改变你的成长轨迹，决定你的人生成败。和什么样的人在一起，就会有什么样的人生。。和勤奋的人在一起，你不会懒惰；和积极的人在一起，你不会消沉；与智者同行，你会不同凡响；与高人为伍，你能
1695440889# #西藏自治区党委统战部副部长甘世光被查。（西藏自治区纪委监委）
1697771331# #《潞安化工集团有限公司原专职外部董事薛道成接受纪律审查和监察调查》：中央纪委国家监委网站讯据山西省纪委监委消息：潞安化工集团有限公司原专职外部董事薛道成涉嫌严重违纪违法，目前正接受山西省纪委监委纪律审查和监察调查。。。　　薛道成简历。。　　薛道成，男，汉族，1962年10月生，山西孝义人
1695951849# #拘留10天，确实是有点少。
1693455278# #小区地下车库的产权属于谁。最近收到苏州网友李警察的私信：。助理胡姐你好，我经常在抖音看到你宣传的正能量，在你空间学到了不少法律知识，不过有一件事想请教叫你，我停车在我的房地下车库里，物业人员说，以前房子合同就没有车库，停可以，交20万，才能停，请问胡姐，小区地下车库的产权属于谁？望
1702181284# #发布了头条文章：《黑龙江省副省长王一新“老虎”突然被拿下！4天前最后一次亮相》
1693455862# #怎样如何走司法程序维权。。从实践经验来看，村民和被拆迁户需要寻求专业征地拆迁律师的帮助和维权。经过笔者多年的反腐维权经验，现在给广大农民朋友讲讲，怎样如何：走司法程序维权。。1、搜集证据。。讲究证据。官商强拆你的房子，能搜集到证据，土地的协议或者合同拍成图片备用，或者手机拍视频。。。2.联
1692523938# #76岁弟弟不肯打针，83岁哥哥拿棍子教训76岁弟弟
1695865991# #山西省文化旅游投资控股集团有限公司原副总经理行连军被开除党籍和公职。来源：中央纪委国家监委网站发布时间：2023-09-2809:00。。　　中央纪委国家监委网站讯据山西省纪委监委消息：日前，经山西省委批准，山西省纪委监委对山西省文化旅游投资控股集团有限公司原副总经理行连军严重违纪违法问题进
1696150919# #发布了头条文章：《单位能不能成为被敲诈的对象呢？》
1696204109# #纪检监察机关如何认定和处理实名、匿名举报？。编者按：信访举报是纪检监察机关获取信息和案件线索的重要来源，是社会公众对党员干部、行政监察对象进行监督的重要渠道，是人民群众参与党风廉政建设和反腐败工作的重要形式。有网友对纪检监察机关如何认定和处理实名、匿名举报，如何处理诬告、错告等十
1700525997# #题目：道虽通不行不至，事虽小不为不成：《北京市东方莲心传媒》公告网址：
1702970616# #海南推进根治欠薪工作多举措保障农民工权益
1696857441# #中央纪委国家监委网站讯据广西壮族自治区纪委监委消息：广西壮族自治区纪委常委、自治区党委巡视办主任高虹涉嫌严重违纪违法，主动向组织交代问题，目前正接受广西壮族自治区纪委监委纪律审查和监察调查。
1700379911# #重庆等省有冤情的网友请找-最高人民法院第五巡回法庭。。最高人民法院第五巡回法庭设在重庆市，是全国唯一设在直辖市的巡回法庭。。。这意味着重庆、四川、贵州、云南、西藏五省区老百姓以后想刑事申诉、上访，不用再大老远跑北京了，第五（重庆）巡回法庭就在咱们大重庆！！！。中国四个直辖市：北京市、上
1701842186# #《吉林省通化市人大常委会原副主任焉再鹏被开除党籍》且在党的十八大后不收敛、不收手，性质严重，影响恶劣，应予严肃处理。
1700816182# #转发微博
1695287919# #广西财经学院原党委常委、副院长廖文龙违规收受礼金，接受可能影响公正执行公务的宴请问题。。2015年至2019年，廖文龙多次收受私营企业主陈某等2人送给的礼金共计16万元，其中多次发生在中秋节等节日期间；多次接受私营企业主黄某某在公司内部食堂安排的宴请。廖文龙还存在其他严重违纪违法问题。2023年
1695361802# #转发微博
1695287876# #自治区农业农村厅原党组书记、厅长李宏庆违规收受礼品礼金，接受可能影响公正执行公务的宴请问题。。2017年至2021年，李宏庆多次收受下属李某某、管理和服务对象林某某送给的礼金共计23万元和高档烟酒等礼品，其中多次发生在节日期间；多次接受管理和服务对象廖某某等3人在私人餐厅、别墅小区等场所安排
1693276994# #邻居的树枝长到别人房顶上，别人能砍掉树枝吗？。邻居的树枝长到别人房顶上，这是一个常见的问题。对于这个问题，很多人都会想要砍掉邻居的树枝，以避免它们给自己带来烦恼。。在我国法律中，邻里之间的关系是有规定的。《民法典》第111条规定：“邻居间应当相互忍让，不得因为争夺日光、日影、风、水或
1689045768# #国家烟草专卖局科技司原司长张虹涉嫌严重违纪违法，目前正接受中央纪委国家监委驻工业和信息化部纪检监察组纪律审查和辽宁省葫芦岛市监察委员会监察调查。
1692190098# #齐齐哈尔市克山县财政局原局长朱福继涉嫌受贿犯罪问题。。2018年春节前至2022年9月，时任克山县住房和城乡建设局局长、财政局局长朱福继利用职务便利，为他人在城镇老旧小区改造工程项目承揽、监理项目承揽、监理费拨付等方面提供帮助，收受他人贿赂共计94万元。朱福继还存在其他违纪违法问题。2023年4
1695866979# #民告官的期限。。民告官有时间限制的，民告官诉讼类型是行政诉讼，是会有责令停产停业、没收违法所得、没收非法财物等处罚方式。民告官的诉讼时效一般为六个月，如有特殊情况的，可以向法院申请延长期限。。。民告官需要什么证据。　　民告官需要以下证据：。　　1.书证；。　　2.物证；。　　3.视听资料；。　
1695208671# #湖南省常德市政协党组副书记、副主席汤祚国被查
1696116185# #爱你
1700731500# #发布了头条文章：《第三轮第一批中央生态环境保护督察全面启动》
1689235795# #原创散文《我忘记不了没有雪的冬天-南方更寒冷》&nbsp;图中：我组织兄弟姐妹到深圳大梅沙旅游。一年前我在南方一家报社任副主编，新闻部缺人，要招两名记者，我在招工网上贴出了招工启...&nbsp;-&nbsp;雪球（分享自
1703164390# #当刀子刺进肉里，才知道嚎叫，声音再大那也是猪，当自己得利益被侵犯才知道上访，讲真相，跟猪没什么区别，只有为人间正义，抗争，呐喊，才是人类的行为。请同行的记者们：“请为人间正义，仗义执言
1695949673# #为法官秉公执法点赞。据报道，湖南永州祁阳市农民刘美志上访被劝返时收取镇干部五千多元路费，被判寻衅滋事罪，判处有期徒刑七个月。出狱后，刘美志于7月18日向祁阳市法院递交申诉材料，申请再审，宣判无罪。。我看到这篇新闻，为法官公平正义点赞。。上访，是法律赋予公民的一种合法权利，是公
1702434140# #经中共中央批准，中央纪委国家监委对上海市人大常委会原党组书记、主任董云虎严重违纪违法问题进行了立案审查调查。且在党的十八大后不收敛、不收手，性质严重，影响恶劣，
1695787296# #村民上访收劝返干部五千路费，被判寻衅滋事获刑七个月，法院改判：无罪可申请国家补偿-
1700118078# #重庆等省有冤情的网友请找-最高人民法院第五巡回法庭。。最高人民法院第五巡回法庭设在重庆市，是全国唯一设在直辖市的巡回法庭。。。这意味着重庆、四川、贵州、云南、西藏五省区老百姓以后想刑事申诉、上访，不用再大老远跑北京了，第五（重庆）巡回法庭就在咱们大重庆！！！中国四个直辖市：北京市、上
1702892537# #以前反映我故乡的农民工在龙岗打工，老板拖欠农民工工资几十万，深圳劳动局监察大队两个小时搞定，不给说那么多，拖欠工资就违法犯罪，不给拘人！为他们点个赞！不得佩服经济开发区的干部真是厉害风行！
1700901612# #湖北省纪委监委派驻省卫健委纪检监察组原副组长、二级巡视员徐建军涉嫌严重违纪违法，目前正接受湖北省纪委监委纪律审查和监察调查。
1695282304# #上海东方网股份有限公司原党委副书记、总裁、总编辑徐世平违规出入私人会所，接受可能影响公正执行公务的宴请、娱乐等活动安排，收受礼品、礼金、消费卡，改变公务行程借机旅游等问题。。2014年至2018年，徐世平频繁出入私人会所，并接受“一桌餐”宴请。2012年至2022年，徐世平长期接受多家东方网业务
1701048788# #你的天涯网多久开，我们在盼望着，
1696127545# #保哥说事：平坟想到的。。中国人历来崇拜祖先，所以连带对祖先栖息之所，陵墓也充满了敬畏之心。“国之大事，唯祀与戎”，对于一个家庭来讲，“对祖先陵墓的清扫和修葺。也要经常性地在先人坟头添些土，拔拔草。这除了表示对先人的怀念之外，人们还大多相信，祖先陵寝的安好与否，关系着后人的祸福。。在
1702434313# #日前，经广东省委批准，广东省纪委监委对原广东省经信委主任赖天生严重违纪违法问题进行了立案审查调查。
1703742308# #发布了头条文章：《民心传媒庆元旦睦邻同乐迎新年》
1695124730# #云南省纪委监委驻省科技厅纪检监察组原组长张本林被查
1701499845# #转发微博
1699412605# #转发微博
1698464189# #辽宁省盘锦市委原常委、宣传部原部长姜冰接受纪律审查和监察调查
1702545537# #记者14日从最高人民检察院获悉，国家开发银行原党委委员、副行长周清玉涉嫌受贿、利用影响力受贿一案，由国家监察委员会调查终结，移送检察机关审查起诉。日前，经最高人民检察院指定管辖，吉林省人民检察院依法以涉嫌受贿罪、利用影响力受贿罪对周清玉作出逮捕决定。该案正在进一步办理中。
1695361600# #转发微博
1700696746# #转发微博
1688647847# #《最高人民检察院依法对李春生决定逮捕》广东省人大常委会原党组副书记、副主任李春生涉嫌受贿一案，由国家监察委员会调查终结，移送检察机关审查起诉。日前，最高人民检察院依法以涉嫌受贿罪对李春生作出逮捕决定。该案正在进一步办理中。
1696897483# #《甘肃省农村信用社联合社原党委委员、副主任康欣接受纪律审查和监察调查》：中央纪委国家监委网站讯据甘肃省纪委监委消息：甘肃省农村信用社联合社原党委委员、副主任康欣涉嫌严重违纪违法，目前正接受甘肃省纪委监委纪律审查和监察调查。。。　　康欣简历。。　　康欣，男，汉族，1965年5月出生，甘肃
1703240825# #北京市国防动员办公室原党组成员、副主任田明海接受纪律审查和监察调查
1702970559# #最近，全省推进根治欠薪工作电视电话会议在海口召开，强调落实“八项制度”和“三倒查”等举措。。。据悉，各市县各部门将及时部署、提前安排年底前根治欠薪各项工作，切实拿出实招、硬招，全力保障农民工工资报酬权益。。。快速核查欠薪线索方面，各市县各部门将畅通线上线下举报投诉渠道，加大欠薪线索核
1694608064# #湖南省邵阳市政协原副主席蒋科荣
