1695542395# #转发微博
1700305171# #2019年在故宫玩了大半天，有两个方式买票进门(那时60元每人每天只限白天参观)一个排队两小时，一个排队半小时，票价一样。没到皇宫上朝的殿里面看。建议大家一生最低来北京一次到故宫玩。看一下皇宫是什么样
1698763104# #缅北电诈就是2009年后开始的。2023年果敢自治军严惩电诈集团和后台
1699841958# #转发微博
1704041911# #转发微博
1689861172# #赵今麦得罪造型师了吗同感
1699979674# #SVIP免费领SVIP体验卡免费领送你一张SVIP体验卡，点击免费领取，即刻获得去机型小尾巴、个性Flag、内容权益、动态头像、评论气泡等超多尊贵权益。快快点击链接领取，和我一起畅享SVIP尊贵权益吧！20231115『SVIP体验卡』
1689437565# #转发微博
1700824906# #把孩子和孩子妈都公开判刑赔款罚款全国公示。犯了错误不改还主动打人，必须公开严惩。孩子小都这样任性打人更应该强制纠正错误。未成年人违法孩子家长一并训诫严惩不贷
1691820941# #粉丝认证号叮！陈钰琪的宠粉卡已发放！我领到了TA的专属宠粉福利，快来和我一起成为TA的认证粉丝，宠粉福利领不停！
1692758124# #喜欢娱乐喜欢美食1000金豆6级会员840换5经验值。1级会员1000换5经验值。每天签到，争取会员7级(2年180天可以到会员7级社区判定员资格7级会员)20230823『会员成长体系』
1695045389# #官方回应高二学生跳楼后不治身亡有病还不同意请假，这回有大事了
1691801633# #实时耗检测10大经验多学多用
1700319595# #转发微博
1696605804# #微博公益合伙人人人公益节好友也在
1694162302# #外交部回应美国调查华为最新手机芯片华为争气机是这款手机吗？中国学俄罗斯，懂得先发制人。科技部发明部要加大，争取更多公司和个人为国争光。利国利己
1690541139# #性侵女学生后男子说自己性功能障碍狐狸露出尾巴了，建议在判个狡辩罪
1702093036# #东京迪士尼米妮被同事掀裙子一个省面积大的日本住着3个省的人口，出名的2个国际新闻社。中国要有20个国际新闻社。无聊的人把迪士尼演员被xuan裙子
1703173763# #人人公益节赞
1691999215# #好物分享推荐官电脑的清理内存的方法。
1697023744# #学校回应疑似霸凌女生亮相学校宣传片严惩三个霸凌女生
1697672678# #四川被狗咬伤女童家属已筹得200万元公诉咬人的狗主人。建议咬人的狗公开处死。狗主人公开判刑3年赔10万元罚2万元公开道歉全国公示。全国禁止养烈性狗。所有狗出家门都要拴狗。
1693099412# #刀郎发微博了2023年最流行歌曲《罗刹海市》335亿播放
1701288488# #禁止中国人支援投靠美国北约的乌克兰。支援俄罗斯无人机，对乌克兰10倍严惩。当年抗美援朝时，我军装备差，伤亡大，为世界和平，为中国安全，为朝鲜安全，创造一人杀美国北约韩军多人的战绩，最终中国赢了
1701781692# #建议由国家公诉一群歪风邪气的人，全部公开判刑赔款罚款全国公示。风清气正。你一个人来送几个人坐牢赔款罚款，动摇不了一群歪风邪气的人。公诉一群歪风邪气，公开判刑赔款罚款净化线上线下
1697525269# #叛徒要全球通杀罚款1亿元。清除汉奸叛徒和强敌以色列要把内敌先灭。当然如果能同时消灭那更好汉奸叛徒卖国必须公开严惩
1700722014# #最近一周取关35人包括5人单取。取关的人有1天的10人，14天内共20人，最高569天的取关。最近一周涨芬丝50人包括30人互粉。芬丝的数量几十芬丝到几十万芬丝都有。可以天天查看最近7天的情况，建议每个人保存这篇微博
1700267900# #有狐被禁言清朗行动开始了，大家注意点
1692839222# #普京称俄经济体量已超越德国德国是中等地盘国家，是强国。俄罗斯发展经济有目共睹
1701749110# #心愿娱乐顶流中午好
1702079822# #财经理财喜欢大V的红包有钱就是任性！我往红包里塞了现金大奖，能不能抢到就要看你们对我是不是死心塌地啦！
1698980856# #好物分享推荐官我在参与双十一种草大会抽奖活动，快来和我一起赢好礼！
1699872407# #阿奇霉素对病毒感染是无效的阿奇霉素干什么用？二十年前，感冒时常用这药。
1702995801# #这老头总结到了
1693837238# #在咖啡中擅自添加茅台售卖是侵权行为喝酒不开车，开车不喝酒，酒包括《酱香拿铁》也包括啤酒和含酒的饮料和含酒的正气水等
1696331557# #份子钱随1000是什么水平广东随礼100元，其它200元到600元
1703685567# #订婚强奸案后女方家属想尽快结婚有法律也得结合实际结合当地民意和网上民意。综合来看，是房产加不加女方名字和高彩礼只付了一部分。男想生米煮成熟饭，女就把男的告成强奸。劝男生别太想结婚，现在男女朋友和夫妻有什么区别？不是男女朋友照样住一起还有生孩子的。还有大把男的就一个人过，快快
1699148907# #好物分享推荐官1
1698724207# #赵露思赵露思
1697028272# #以色列议员呼吁使用末日武器加沙军民用流血丢命激起巴勒斯坦人阿拉伯人世界公道的人的声援和支持。以色列纳粹，人亡必狂
1696675527# #杭州亚运会明天闭幕这亚运会几天？都有什么么比赛节目？
1693977729# #微博创作者中心我在和的V影响力指数PK中获胜，快来围观吧！
1702817454# #多款冠名农大农科院零食宣传不实举报重奖制度，杜绝毒奶粉类似死人伤人害人侵犯消费者的事发生
1697639962# #胡锡进炒股浮亏首次突破3万元高调入场悲惨离场现在十步进行到第三步亏了6%。第二步小亏心态变差，第一步满怀赚大钱的愿望入股市。
1695971857# #转发微博
1702862015# #董宇辉成东方甄选高级合伙人董事长这次花大钱和高职位类似副总裁级别(高级合伙人)留住人才，深度绑定。万一今后公司辞退董宇辉或董宇辉自己辞职单干或自己辞职到别的公司干主播都得到该有的天大回报。就不会随随便便小编就发难加大到被辞退还没有大钱拿
1696428695# #游客拒乘游船被当众辱骂穷酸2019年1月重庆市渝中区菜园坝派出所在上派出所报案都不出警，在菜园坝火车站汽车站有十几批人共几十个人是骗子，借代买火车票汽车票(同派出所打好关系，报警，派出所拖拖拉拉。去派出所报案，推三阻四，不出警)这几十个骗子是当地人，和派出所的人混得很熟，不知道有没有
1697153241# #早上好
1702166791# #心愿娱乐顶流早
1694521722# #人人公益节我在微博公益柿集做好事获得了1颗好柿。捐出好柿还可抽取公益周边好礼，快来一起做好事吧！
1699675048# #选第九图
1703296711# #转发微博
1695222222# #花西子公关部或集体离职看了《一封信》确实写的什么？牛头不对马嘴公关部说不是公关所写
1699321610# #不要脸的国家，不要脸的犹太人。犹大的后人。以前官员声称将加沙难民分给100个国家加沙军民就在自己家园，哪里都不去。100个国家可以赠送武器弹药粮食水医药医疗设备发电机海水净化饮用水设备到加沙军民，打铁还得自身硬，加沙军民有了充足武器弹药粮食水医药医疗设备发电机打持久战能打赢以色列
1699087424# #加沙孩子被迫喝平时驴都不喝的水众怒，以色列必被严惩
1699686425# #小学校长9年强奸猥亵22名学生公开严惩
1694865686# #相亲托男子讲述相亲诈骗过程触目惊心
1694438810# #李佳琦哭着道歉听了他带着哭腔的公开道歉。很诚恳。这个是第二个热s。第一个只看到文字道歉。能文字道歉还能视频公开道歉，很好。还应该明白为什么道歉。
1692618350# #萧敬腾老婆回应生子计划50岁未婚妻？姐弟恋？
1698843938# #等，你们是我本月粉丝互动榜排名TOP20的粉丝，感谢你们的陪伴与支持，期望一直都有你们的相伴~
1696071731# #我在微博开学季抽奖活动中获得8积分！新学期Flag立起来，开学不惑助力get惊喜好礼，和我一起来参加吧！
1702047452# #实时号检测SVIP免费领SVIP体验卡免费领送你一张SVIP体验卡，点击免费领取，即刻获得去机型小尾巴、个性Flag、内容权益、动态头像、评论气泡等超多尊贵权益。快快点击链接领取，和我一起畅享SVIP尊贵权益吧！『SVIP体验卡』
1694126866# #微博创作者中心我在和的V影响力指数PK中获胜，快来围观吧！
1694662773# #重庆一中学女生遭多人殴打逼下跪废除未成年人保护法。让违法犯罪未成年人得到严惩。让该保护的未成年人得到保护。多年来，未成年人保护法的结果是该保护的未成年人没得到保护，该严惩的违法犯罪未成年人没得到严惩。建议当年制定未成年人保护法的人被公开判刑赔款罚款全国公示。
1689155515# #罗翔谈村民私造浮桥收费被判刑不作为乱作为公权滥用公权私用官僚主义作风
1701516517# #赵露思小红书广告怎么等油管ins?
1700172126# #转发微博
1701287013# #俄乌局势新进展顽固的乌克兰，只有打废乌克兰，对顽固进攻的乌军，俄罗斯只有消灭才能从根本上解除安全隐患。
1696056172# #转发微博
1703493811# #韩红基金会甘肃地震应急支援感谢
1691336592# #男孩杀害邻居11岁女孩抛尸湘江限流了。公开要求把杀人的未成年人公开处死赔100万元罚50万元。赔款罚款由罪犯的监护人无条件承担。
1701840252# #7点温度1度。13点23分温度16度
1699958749# #转发微博
1691387319# #实时耗检测谢谢提醒。20230807周一
1702478628# #东方甄选4天掉粉近10万卸磨杀驴，支持董宇辉
1694097112# #张颂文什么难听的话我都听过了大器晚成。本来是金子被埋没，多年后，蓄势待发，时机成熟，终于从深藏地下脱颖而出，发出光彩
1703943349# #元旦快乐2024.1.1。今天20231230周六
1702080792# #好物分享推荐官
1697112919# #黄牛确认已无法售卖周杰伦上海演唱会门票好样的。模范的带头作用
1700118816# #山西永聚煤业火灾已致26人遇难什么安全年？安全月？安全周？华而不实。安全检查是煤业公司每天的任务，监管部门每周必须检查同时要求合格。不合格严惩。普通26人就这样丢了命。让事故责任人，安全检查责任人，煤业公司责任人全部公开处死赔2亿6000万元罚2亿元全国公示，永久查封这家煤业公司。不严惩
1695820558# #A股微博宠粉季就没抽到红包。她们他们抽到几个还是几元的。金融安全，股市反贪污腐败违法犯罪进行中胡先生50万本金，入股市赚到收益了吗？还是收益没有，本金亏了千分之几？。。普通人别碰股票。有钱人入股不能超过纯收入10%.禁止全部入股或借钱入股或贷款入股或高利贷入股。本身高风险
1694160334# #妈妈解释完去世的意思宝宝瞬间泪崩。去世说法多种，更委婉点是更好
1698626843# #喜欢娱乐喜欢美食2
1693802008# #哇哦，我是今天第一个帮喂鱼的人诶，TA的微博渔场好特别
1690193879# #齐市坍塌事故珍珠岩遇水增重超十倍刚才看了报道，房龄30年，算不上豆腐渣工程。。罪魁祸首是堆放大量袋装珍珠岩超过半年且放屋顶。下雨后珍珠岩增重10倍。从图片看，是人为事故。一学校责任人要承担11条人命的刑事责任民事责任。二施工方违规放珍珠岩大量在屋顶共同承担11条人命的刑事责任民事责任。三下
1700353562# #喜欢娱乐喜欢美食免费送20231119SVIP免费领SVIP体验卡免费领送你一张SVIP体验卡，点击免费领取，即刻获得去机型小尾巴、个性Flag、内容权益、动态头像、评论气泡等超多尊贵权益。快快点击链接领取，和我一起畅享SVIP尊贵权益吧！『SVIP体验卡』
1703837828# #一条plog告别2023为什么领不了红包？@微博热点
