1703649105# #我推荐薛之谦天外来物巡回演唱会为微博网友喜爱演出，一场精彩的演出为我们带来的是无与伦比的视听享受和精神满足！一起来微博之夜推荐更多印象深刻的演出吧，参与互动还有机会赢大额红包和盛典门票哦！微博网友喜爱作品
1702036376# #啊啊啊啊啊啊啊啊啊啊啊我爱变调我
1699798753# #才没有结束！！明年还要见面悲伤苦涩苦涩泪
1695399112# #转发微博
1699106060# #好战袍也不耽误脱鲜花谢谢你喔薛之谦
1691242369# #转发微博
1691733745# #上海场，716都熬过来了还熬不过鸟巢嘛！！每一场都有专属的回忆已经去过佛山和深圳场也不遗憾啦，羡慕归羡慕，但是🐷实现自己梦想，替他感到开心，无论哪一场能去到的都是独一无二的这才是这重要的
1703426431# #王子戴王冠
1690358893# #我来老师好
1702733721# #？？
1692613859# #图一薛大爷走真快
1704164979# #薛之谦太帅了！！
1701684675# #真好
1697032260# #我的妈啊！
1703558573# #vlog
1691890339# #转发微博
1699806187# #求你发vlog！！！在国外记得照顾好他！！
1701526504# #下周的我《？》
1697367747# #很难不心动哎！！
1693743884# #转发微博
1687440862# #上海场翻译版
1702037271# #我服了哈哈哈哈哈哈哈哈哈哈
1697637342# #粉粉的！
1693048451# #好酷，但是vlog！！！！！！
1695526680# #转发微博
1702383307# #看的出来我哥很喜欢🍊
1692100640# #但是p2好可爱好可爱！！！
1695985365# #世界上多我一个有钱人怎么啦！！'！
1701612964# #返场多带点戒指，不够分融化
1697037133# #转发微博
1690122155# #嗯，我心里有事……
1691241401# #好可爱好可爱好可爱好可爱好可爱好可爱好可爱好可爱好可爱好可爱好可爱好可爱好可爱好可爱好可爱好可爱好可爱好可爱好可爱好可爱抱一抱抱一抱抱一抱抱一抱抱一抱抱一抱抱一抱
1703783489# #我推荐《崇拜》为微博网友喜爱音乐，它让我感受到了音乐的力量和魅力，在享受片刻宁静和愉悦的同时不由得惊呼“耳朵怀孕啦”！一起来微博之夜推荐更多打动人心的音乐吧，参与互动还有机会赢大额红包和盛典门票哦！微博网友喜爱作品
1693061004# #啊啊啊啊啊啊啊啊啊好漂亮好漂亮好漂亮
1699789629# #好甜的宝宝！！！
1699787681# #是！！！好帅好帅
1700722418# #七周年咯
1690776653# #转发微博
1688272659# #我的小猪泪泪
1694869325# #转发微博
1697518889# #这个人骂了不听的，毫无版权意识，大家见了避雷
1692985086# #转发微博
1691927182# #广州广州！
1700549629# #好可爱
1699105831# #宝宝悲伤抱一抱
1691544654# #好帅啊啊啊
1697032304# #怎么又感冒了，我的宝啊
1695986454# #啊啊啊啊啊啊啊啊要疯了要疯了
1702036805# #好酷
1692457801# #永远爱大合唱
1695141329# #转发微博
1698250662# #我的宝泪
1702817185# #小猪！！！
1695310788# #啊啊啊啊啊啊我真的要疯了
1700583607# #哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑晕了
1701530083# #纱了我吧
1695993851# #世界和平！！
1695039818# #而且对音响老师工作也不大好
1694259891# #转发微博
1691241358# #哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈一起退叭哈哈
1698586170# #好想老公！！！
1696512564# #宝宝啊啊啊啊啊啊
1704028208# #老公
1695397594# #转发微博
1700235705# #转发微博
1697204335# #行程好密集
1692545716# #我靠舔屏
1700547504# #好好好
1693873762# #生日快乐🍦🎂
1692468064# #转发微博
1691813998# #转发微博
1697710600# #转发微博
1700433956# #转发微博
1699702570# #平安健康！
1703828305# #我靠好帅啊啊啊啊
1700621624# #转发微博
1696133988# #转发微博
1701522724# #转发微博
1699545996# #好帅啊啊啊啊啊啊抱一抱
1702814357# #朕的后宫只有你一个宝宝！！抬近朕的的床上抱一抱
1694884649# #转发微博
1699096493# #发色渐变的！！！
1695387800# #哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1693462171# #转发微博
1699792445# #我天！！！
1699112456# #好好休息！！
1699033003# #“因为是你所以不顾一切”。下巡见啦，宝贝
1697291795# #我靠！！！！！啊啊啊啊啊啊
1697378391# #有本事脱了！！！
1696511360# #帅炸了
1694505280# #宝贝，好点没有啊烧退了没有啊泪，要好好休息，期待下次相见泪
1695193313# #好抱一抱
1698557412# #虽然但是0717号星际执行官快要好好休息了
1691755790# #我已经疯了苦涩
1689134100# #薛之谦717生日快乐锦鲤附体
1702199935# #澳门场
1699539449# #糕总抱一抱
1698150203# #薛之谦，你在干嘛！！！
1700587312# #老公好帅！！！！演唱会顺利哟！！！多发几张！！
1691416227# #转发微博
1702381586# #好想替哥报警啊
1694866822# #转发微博
1696507167# #转发微博
1702121532# #好好好期待
1690244429# #转发微博
1703519249# #宝宝圣诞节快乐！！！好好休息辛苦啦
1702921750# #快转微博
1694966753# #好大的扇子哈哈哈哈
1699102455# #雄起泪
1695393010# #转发微博
1695991177# #乱点鸳鸯哈哈哈哈哈哈哈哈哈哈哈哈想看视频
1698284944# #这个回头刹好帅啊啊啊啊啊啊啊啊啊啊啊
1702124756# #那我喊老公可以嘛
1700431437# #晕
1693109157# #抱一抱抱一抱
1702556791# #一起来2023微博演出大赏进行音乐演出的回顾与盘点！我推荐了薛之谦天外来物巡回演唱会，你也一起加入吧～年度演出推荐！
1689410265# #薛之谦717生日快乐来了锦鲤附体
1695116470# #这效率好快啊抱一抱
1700447390# #你开心就好微笑
1693458457# #太会写了！！苦涩想听他唱一次苦涩
1691753971# #大屏战神好帅啊啊啊啊啊啊啊啊啊
1700450297# #转发微博
1699329080# #抽我！
1691937708# #二哥，替我们转达他已经是最棒的，照顾好自己，不要太累我们永远爱他替我们抱抱他泪
1701944857# #薛之谦新歌情书。是谁这么幸福啊！！是我哎！！是你！是谦友们！！好幸福好幸福x1717171717。明天澳门演唱会，今晚老公给我的情书💌。老公10号澳门见！！
1699789378# #好帅好帅啊啊啊啊啊啊
1688825618# #转发微博
1694658891# #转发微博
1691247014# #猪猪要热化了！！！
1696349640# #全程
1691754654# #好帅啊！！！！你的梦想实现了我的宝宝！！！泪
1694867331# #好伟大的脸！！！！薛之谦在怎么这么帅啊！！！
1698030327# #转发微博
1703221484# #能吃是福！薛🐷多吃点！！
