1701883881# #转发微博
1700990992# #转发微博
1699327050# #转发微博
1699060099# #转发微博
1701753234# #转发微博
1703921040# #转发微博
1700548945# #这是个技术活，允悲
1703120332# #微笑
1696810346# #以色列音乐节遇袭至少260死【外媒：以色列音乐节遭哈马斯袭击，现场至少260具尸体】据美国有线电视新闻网（CNN）和英国天空新闻网报道，以色列救援组织Zaka称，当地一音乐节遭遇哈马斯袭击，至少260具尸体已从现场运走。。。根据社交媒体视频和参加音乐节的人描述，在加沙-以色列边境附近的农村农
1701562639# #科学研究证实，未婚无子女的女性是人类族群中最快乐的族群，且比已婚和有子女的女性更加长寿。。ps.我以为这个是全人类的共识，不用科研就知道哈哈哈哈哈哈生活。转
1699723088# #【气愤！丈夫殴打怀3胎妻子2个孩子下跪阻止】近日，湖南株洲，一男子被曝当着两个孩子的面殴打怀着3胎的妻子。见妈妈遭遇家暴，小儿子冲上去保护妈妈，大儿子跪地哭求。妈妈称，自己被掌掴满嘴是血，最终在两个孩子一起下跪阻止后，爸爸才终于停手！
1698944661# #灵感中国【大满足！一碗拌面里有199只手剥龙虾🦞🦞】封面美食日志炒鸡适合秋冬季吃的龙虾拌面来啦，你能数出来一次用了多少虾仁吗？
1700840369# #转发微博
1701612309# #【必要时对债务负担相对较重地区提供应急流动性支持！央行行长重磅发声信息量巨大！】10月底召开的中央金融工作会议，部署了当前和今后一个时期的金融工作。下一步，如何贯彻落实中央金融工作会议精神?新华社记者专访了中国人民银行党委书记、行长潘功胜。
1702265275# #指数跌幅收窄，股票下跌家数却是增多了微笑
1696094695# #白衬衫是男人最好的嫁妆本人对于眼镜和白衬衫没什么抵抗力💘ip风向标全圆佑
1702754196# #【美股、美债3天净涨2万亿美元美联储被迫转入“危机公关”模式？】随着本周美股的收盘铃声响起，华尔街的交易员和分析师们也纷纷进入了传统的“圣诞假日时间”，但就在这个节骨眼上，美联储却进入了“危机公关”模式。
1702953627# #指数日线级别反弹酝酿中作揖
1696380378# #普华永道是最没原则的，所以审计国资系统，国资委要求不在聘用外资第三方机构是对的goodgoodgood
1700932715# #转发微博
1696812809# #【以色列25岁女学生音乐节上被哈马斯掳走：哭喊不要杀我，现场多人失踪】据《纽约邮报》报道，当地时间10月7日，巴勒斯坦伊斯兰抵抗运动（哈马斯）袭击了以色利一音乐节。25岁以色列女学生Argamani被哈马斯武装人员骑摩托车掳走。视频中，Argamani大喊不要杀我，她的男友Nathan也被哈马斯一同掳走。N
1703603702# #A股市场，牛熊无常、犹如四季.微笑
1700589775# #转发微博
1699110507# #【废物可以利用】交换1个红通，没问题！
1703178939# #减肥动力突然就有了一套减肥瘦身操，针对手臂、腰腹、小腿等部位，可动起来试试～
